C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_41_570.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_41_570.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_41_570.jpg, -0.2353998, 1, 0, 30.17604
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_41_673.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_41_673.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_41_673.jpg, 0, 1, 0, 30.18948
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_41_780.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_41_780.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_41_780.jpg, 0, 1, 0, 30.19025
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_41_883.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_41_883.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_41_883.jpg, 0, 1, 0, 30.19028
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_41_989.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_41_989.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_41_989.jpg, -0.1351938, 1, 0, 30.18544
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_42_095.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_42_095.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_42_095.jpg, 0, 1, 0, 30.19017
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_42_198.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_42_198.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_42_198.jpg, 0, 1, 0, 30.19022
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_42_302.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_42_302.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_42_302.jpg, 0, 1, 0, 30.19029
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_42_409.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_42_409.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_42_409.jpg, 0, 1, 0, 30.19031
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_42_512.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_42_512.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_42_512.jpg, 0, 1, 0, 30.19028
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_42_616.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_42_616.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_42_616.jpg, 0, 1, 0, 30.19029
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_42_723.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_42_723.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_42_723.jpg, 0, 1, 0, 30.19033
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_42_824.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_42_824.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_42_824.jpg, -0.01763822, 1, 0, 30.19076
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_42_924.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_42_924.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_42_924.jpg, 0, 1, 0, 30.19027
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_43_025.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_43_025.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_43_025.jpg, 0, 1, 0, 30.19028
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_43_129.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_43_129.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_43_129.jpg, -0.0468582, 1, 0, 30.18982
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_43_231.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_43_231.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_43_231.jpg, -0.3034536, 1, 0, 30.16879
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_43_333.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_43_333.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_43_333.jpg, -0.0005159974, 1, 0, 30.18935
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_43_442.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_43_442.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_43_442.jpg, 0, 1, 0, 30.18994
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_43_544.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_43_544.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_43_544.jpg, 0, 1, 0, 30.19039
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_43_650.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_43_650.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_43_650.jpg, 0, 1, 0, 30.19027
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_43_752.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_43_752.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_43_752.jpg, 0, 1, 0, 30.19032
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_43_859.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_43_859.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_43_859.jpg, 0, 1, 0, 30.19027
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_43_965.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_43_965.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_43_965.jpg, 0, 1, 0, 30.19031
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_44_073.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_44_073.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_44_073.jpg, 0, 1, 0, 30.44054
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_44_172.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_44_172.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_44_172.jpg, 0, 1, 0, 30.16599
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_44_277.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_44_277.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_44_277.jpg, 0, 1, 0, 30.09892
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_44_381.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_44_381.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_44_381.jpg, 0, 1, 0, 30.2088
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_44_495.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_44_495.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_44_495.jpg, 0, 1, 0, 30.18929
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_44_598.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_44_598.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_44_598.jpg, 0, 1, 0, 30.19005
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_44_714.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_44_714.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_44_714.jpg, 0, 1, 0, 30.19002
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_44_815.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_44_815.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_44_815.jpg, 0, 1, 0, 30.18996
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_44_925.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_44_925.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_44_925.jpg, 0, 1, 0, 30.1899
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_45_032.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_45_032.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_45_032.jpg, 0, 1, 0, 30.18992
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_45_141.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_45_141.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_45_141.jpg, 0, 1, 0, 30.18994
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_45_250.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_45_250.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_45_250.jpg, 0, 1, 0, 30.18992
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_45_351.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_45_351.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_45_351.jpg, 0, 1, 0, 30.18989
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_45_464.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_45_464.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_45_464.jpg, 0, 1, 0, 30.18992
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_45_565.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_45_565.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_45_565.jpg, 0, 1, 0, 30.18994
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_45_667.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_45_667.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_45_667.jpg, 0, 1, 0, 30.18993
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_45_771.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_45_771.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_45_771.jpg, 0, 1, 0, 30.18991
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_45_879.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_45_879.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_45_879.jpg, 0, 1, 0, 30.18991
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_45_982.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_45_982.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_45_982.jpg, -0.0656133, 1, 0, 30.18892
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_46_083.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_46_083.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_46_083.jpg, -0.1597776, 1, 0, 30.1879
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_46_191.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_46_191.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_46_191.jpg, 0, 1, 0, 30.1894
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_46_293.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_46_293.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_46_293.jpg, 0, 1, 0, 30.18991
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_46_401.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_46_401.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_46_401.jpg, 0, 1, 0, 30.19001
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_46_512.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_46_512.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_46_512.jpg, 0, 1, 0, 30.19001
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_46_617.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_46_617.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_46_617.jpg, 0, 1, 0, 30.19002
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_46_724.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_46_724.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_46_724.jpg, 0, 1, 0, 30.19002
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_46_829.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_46_829.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_46_829.jpg, 0.0306213, 1, 0, 30.18981
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_46_936.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_46_936.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_46_936.jpg, 0.2056215, 1, 0, 30.17871
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_47_051.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_47_051.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_47_051.jpg, 0, 1, 0, 30.18953
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_47_154.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_47_154.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_47_154.jpg, 0, 1, 0, 30.18987
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_47_254.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_47_254.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_47_254.jpg, 0, 1, 0, 30.18993
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_47_361.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_47_361.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_47_361.jpg, 0, 1, 0, 30.18994
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_47_477.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_47_477.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_47_477.jpg, 0, 1, 0, 30.18993
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_47_585.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_47_585.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_47_585.jpg, -0.2614827, 1, 0, 30.17267
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_47_688.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_47_688.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_47_688.jpg, 0, 1, 0, 30.18858
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_47_791.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_47_791.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_47_791.jpg, 0, 1, 0, 30.18979
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_47_897.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_47_897.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_47_897.jpg, 0, 1, 0, 30.19001
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_47_999.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_47_999.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_47_999.jpg, 0.220047, 1, 0, 30.1758
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_48_109.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_48_109.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_48_109.jpg, 0, 1, 0, 30.18927
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_48_222.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_48_222.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_48_222.jpg, 0, 1, 0, 30.18987
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_48_326.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_48_326.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_48_326.jpg, 0, 1, 0, 30.18996
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_48_436.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_48_436.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_48_436.jpg, 0, 1, 0, 30.18996
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_48_543.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_48_543.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_48_543.jpg, 0, 1, 0, 30.18997
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_48_649.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_48_649.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_48_649.jpg, 0, 1, 0, 30.18999
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_48_752.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_48_752.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_48_752.jpg, 0, 1, 0, 30.18997
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_48_862.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_48_862.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_48_862.jpg, 0, 1, 0, 30.18995
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_48_971.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_48_971.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_48_971.jpg, 0, 1, 0, 30.18994
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_49_072.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_49_072.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_49_072.jpg, 0, 1, 0, 30.18996
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_49_176.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_49_176.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_49_176.jpg, 0, 1, 0, 30.18995
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_49_287.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_49_287.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_49_287.jpg, 0.0316521, 1, 0, 30.18971
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_49_395.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_49_395.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_49_395.jpg, 0.1547964, 1, 0, 30.18512
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_49_499.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_49_499.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_49_499.jpg, 0, 1, 0, 30.18947
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_49_599.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_49_599.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_49_599.jpg, 0, 1, 0, 30.18983
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_49_706.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_49_706.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_49_706.jpg, 0, 1, 0, 30.18991
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_49_812.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_49_812.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_49_812.jpg, 0, 1, 0, 30.18991
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_49_922.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_49_922.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_49_922.jpg, 0, 1, 0, 30.18989
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_50_024.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_50_024.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_50_024.jpg, 0, 1, 0, 30.18992
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_50_133.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_50_133.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_50_133.jpg, 0, 1, 0, 30.18989
C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\center_2021_10_23_15_09_50_249.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\left_2021_10_23_15_09_50_249.jpg, C:\Users\pavan\Desktop\Self Drive Car\Data\IMG\right_2021_10_23_15_09_50_249.jpg, 0, 1, 0, 30.18991
